 6.35000000e-11  6.35000000e-11  1.00000000e+00  8.51171735e-02 
 6.45000000e-11  6.45000000e-11  1.00000000e+00  7.94900321e-02 
 6.55000000e-11  6.55000000e-11  1.00000000e+00  7.42080952e-02 
 6.65000000e-11  6.65000000e-11  1.00000000e+00  6.92536597e-02 
 6.75000000e-11  6.75000000e-11  1.00000000e+00  6.46094730e-02 
 6.85000000e-11  6.85000000e-11  1.00000000e+00  6.02587880e-02 
 6.95000000e-11  6.95000000e-11  1.00000000e+00  5.61854072e-02 
 7.05000000e-11  7.05000000e-11  1.00000000e+00  5.23737150e-02 
 7.15000000e-11  7.15000000e-11  1.00000000e+00  4.88087015e-02 
 7.25000000e-11  7.25000000e-11  1.00000000e+00  4.54759778e-02 
 7.35000000e-11  7.35000000e-11  1.00000000e+00  4.23617841e-02 
 7.45000000e-11  7.45000000e-11  1.00000000e+00  3.94529918e-02 
 7.55000000e-11  7.55000000e-11  1.00000000e+00  3.67371002e-02 
 7.65000000e-11  7.65000000e-11  1.00000000e+00  3.42022291e-02 
 7.75000000e-11  7.75000000e-11  1.00000000e+00  3.18371072e-02 
 7.85000000e-11  7.85000000e-11  1.00000000e+00  2.96310585e-02 
 7.95000000e-11  7.95000000e-11  1.00000000e+00  2.75739850e-02 
 8.05000000e-11  8.05000000e-11  1.00000000e+00  2.56563488e-02 
 8.15000000e-11  8.15000000e-11  1.00000000e+00  2.38691521e-02 
 8.25000000e-11  8.25000000e-11  1.00000000e+00  2.22039164e-02 
 8.35000000e-11  8.35000000e-11  1.00000000e+00  2.06526609e-02 
 8.45000000e-11  8.45000000e-11  1.00000000e+00  1.92078808e-02 
 8.55000000e-11  8.55000000e-11  1.00000000e+00  1.78625251e-02 
 8.65000000e-11  8.65000000e-11  1.00000000e+00  1.66099748e-02 
 8.75000000e-11  8.75000000e-11  1.00000000e+00  1.54440214e-02 
 8.85000000e-11  8.85000000e-11  1.00000000e+00  1.43588453e-02 
 8.95000000e-11  8.95000000e-11  1.00000000e+00  1.33489954e-02 
 9.05000000e-11  9.05000000e-11  1.00000000e+00  1.24093684e-02 
 9.15000000e-11  9.15000000e-11  1.00000000e+00  1.15351900e-02 
 9.25000000e-11  9.25000000e-11  1.00000000e+00  1.07219955e-02 
 9.35000000e-11  9.35000000e-11  1.00000000e+00  9.96561198e-03 
 9.45000000e-11  9.45000000e-11  1.00000000e+00  9.26214092e-03 
 9.55000000e-11  9.55000000e-11  1.00000000e+00  8.60794177e-03 
 9.65000000e-11  9.65000000e-11  1.00000000e+00  7.99961612e-03 
 9.75000000e-11  9.75000000e-11  1.00000000e+00  7.43399277e-03 
 9.85000000e-11  9.85000000e-11  1.00000000e+00  6.90811354e-03 
 9.95000000e-11  9.95000000e-11  1.00000000e+00  6.41921976e-03 
 1.00500000e-10  1.00500000e-10  1.00000000e+00  5.96473963e-03 
 1.01500000e-10  1.01500000e-10  1.00000000e+00  5.54227615e-03 
 1.02500000e-10  1.02500000e-10  1.00000000e+00  5.14959578e-03 
 1.03500000e-10  1.03500000e-10  1.00000000e+00  4.78461783e-03 
 1.04500000e-10  1.04500000e-10  1.00000000e+00  4.44540434e-03 
 1.05500000e-10  1.05500000e-10  1.00000000e+00  4.13015070e-03 
 1.06500000e-10  1.06500000e-10  1.00000000e+00  3.83717677e-03 
 1.07500000e-10  1.07500000e-10  1.00000000e+00  3.56491853e-03 
 1.08500000e-10  1.08500000e-10  1.00000000e+00  3.31192032e-03 
 1.09500000e-10  1.09500000e-10  1.00000000e+00  3.07682753e-03 
 1.10500000e-10  1.10500000e-10  1.00000000e+00  2.85837973e-03 
 1.11500000e-10  1.11500000e-10  1.00000000e+00  2.65540429e-03 
 1.12500000e-10  1.12500000e-10  1.00000000e+00  2.46681039e-03 
 1.13500000e-10  1.13500000e-10  1.00000000e+00  2.29158340e-03 
 1.14500000e-10  1.14500000e-10  1.00000000e+00  2.12877972e-03 
 1.15500000e-10  1.15500000e-10  1.00000000e+00  1.97752179e-03 
 1.16500000e-10  1.16500000e-10  1.00000000e+00  1.83699363e-03 
 1.17500000e-10  1.17500000e-10  1.00000000e+00  1.70643653e-03 
 1.18500000e-10  1.18500000e-10  1.00000000e+00  1.58514509e-03 
 1.19500000e-10  1.19500000e-10  1.00000000e+00  1.47246354e-03 
 1.20500000e-10  1.20500000e-10  1.00000000e+00  1.36778226e-03 
 1.21500000e-10  1.21500000e-10  1.00000000e+00  1.27053459e-03 
 1.22500000e-10  1.22500000e-10  1.00000000e+00  1.18019381e-03 
 1.23500000e-10  1.23500000e-10  1.00000000e+00  1.09627038e-03 
 1.24500000e-10  1.24500000e-10  1.00000000e+00  1.01830930e-03 
 1.25500000e-10  1.25500000e-10  1.00000000e+00  9.45887725e-04 
 1.26500000e-10  1.26500000e-10  1.00000000e+00  8.78612695e-04 
 1.27500000e-10  1.27500000e-10  1.00000000e+00  8.16119029e-04 
 1.28500000e-10  1.28500000e-10  1.00000000e+00  7.58067388e-04 
 1.29500000e-10  1.29500000e-10  1.00000000e+00  7.04142449e-04 
 1.30500000e-10  1.30500000e-10  1.00000000e+00  6.54051214e-04 
 1.31500000e-10  1.31500000e-10  1.00000000e+00  6.07521442e-04 
 1.32500000e-10  1.32500000e-10  1.00000000e+00  5.64300179e-04 
 1.33500000e-10  1.33500000e-10  1.00000000e+00  5.24152404e-04 
 1.34500000e-10  1.34500000e-10  1.00000000e+00  4.86859756e-04 
 1.35500000e-10  1.35500000e-10  1.00000000e+00  4.52219363e-04 
 1.36500000e-10  1.36500000e-10  1.00000000e+00  4.20042744e-04 
 1.37500000e-10  1.37500000e-10  1.00000000e+00  3.90154792e-04 
 1.38500000e-10  1.38500000e-10  1.00000000e+00  3.62392828e-04 
 1.39500000e-10  1.39500000e-10  1.00000000e+00  3.36605721e-04 
 1.40500000e-10  1.40500000e-10  1.00000000e+00  3.12653069e-04 
 1.41500000e-10  1.41500000e-10  1.00000000e+00  2.90404445e-04 
 1.42500000e-10  1.42500000e-10  1.00000000e+00  2.69738680e-04 
 1.43500000e-10  1.43500000e-10  1.00000000e+00  2.50543217e-04 
 1.44500000e-10  1.44500000e-10  1.00000000e+00  2.32713494e-04 
 1.45500000e-10  1.45500000e-10  1.00000000e+00  2.16152378e-04 
 1.46500000e-10  1.46500000e-10  1.00000000e+00  2.00769640e-04 
 1.47500000e-10  1.47500000e-10  1.00000000e+00  1.86481464e-04 
 1.48500000e-10  1.48500000e-10  1.00000000e+00  1.73209991e-04 
 1.49500000e-10  1.49500000e-10  1.00000000e+00  1.60882897e-04 
 1.50500000e-10  1.50500000e-10  1.00000000e+00  1.49433000e-04 
 1.51500000e-10  1.51500000e-10  1.00000000e+00  1.38797895e-04 
 1.52500000e-10  1.52500000e-10  1.00000000e+00  1.28919614e-04 
 1.53500000e-10  1.53500000e-10  1.00000000e+00  1.19744312e-04 
 1.54500000e-10  1.54500000e-10  1.00000000e+00  1.11221971e-04 
 1.55500000e-10  1.55500000e-10  1.00000000e+00  1.03306133e-04 
 1.56500000e-10  1.56500000e-10  1.00000000e+00  9.59536422e-05 
 1.57500000e-10  1.57500000e-10  1.00000000e+00  8.91244143e-05 
 1.58500000e-10  1.58500000e-10  1.00000000e+00  8.27812151e-05 
 1.59500000e-10  1.59500000e-10  1.00000000e+00  7.68894594e-05 
 1.60500000e-10  1.60500000e-10  1.00000000e+00  7.14170225e-05 
 1.61500000e-10  1.61500000e-10  1.00000000e+00  6.63340648e-05 
 1.62500000e-10  1.62500000e-10  1.00000000e+00  6.16128699e-05 
 1.63500000e-10  1.63500000e-10  1.00000000e+00  5.72276933e-05 
 1.64500000e-10  1.64500000e-10  1.00000000e+00  5.31546221e-05 
 1.65500000e-10  1.65500000e-10  1.00000000e+00  4.93714450e-05 
 1.66500000e-10  1.66500000e-10  1.00000000e+00  4.58575309e-05 
 1.67500000e-10  1.67500000e-10  1.00000000e+00  4.25937170e-05 
 1.68500000e-10  1.68500000e-10  1.00000000e+00  3.95622038e-05 
 1.69500000e-10  1.69500000e-10  1.00000000e+00  3.67464585e-05 
 1.70500000e-10  1.70500000e-10  1.00000000e+00  3.41311249e-05 
 1.71500000e-10  1.71500000e-10  1.00000000e+00  3.17019394e-05 
 1.72500000e-10  1.72500000e-10  1.00000000e+00  2.94456535e-05 
 1.73500000e-10  1.73500000e-10  1.00000000e+00  2.73499616e-05 
 1.74500000e-10  1.74500000e-10  1.00000000e+00  2.54034337e-05 
 1.75500000e-10  1.75500000e-10  1.00000000e+00  2.35954533e-05 
 1.76500000e-10  1.76500000e-10  1.00000000e+00  2.19161595e-05 
 1.77500000e-10  1.77500000e-10  1.00000000e+00  2.03563930e-05 
 1.78500000e-10  1.78500000e-10  1.00000000e+00  1.89076466e-05 
 1.79500000e-10  1.79500000e-10  1.00000000e+00  1.75620184e-05 
 1.80500000e-10  1.80500000e-10  1.00000000e+00  1.63121689e-05 
 1.81500000e-10  1.81500000e-10  1.00000000e+00  1.51512811e-05 
 1.82500000e-10  1.82500000e-10  1.00000000e+00  1.40730229e-05 
 1.83500000e-10  1.83500000e-10  1.00000000e+00  1.30715131e-05 
 1.84500000e-10  1.84500000e-10  1.00000000e+00  1.21412890e-05 
 1.85500000e-10  1.85500000e-10  1.00000000e+00  1.12772768e-05 
 1.86500000e-10  1.86500000e-10  1.00000000e+00  1.04747636e-05 
 1.87500000e-10  1.87500000e-10  1.00000000e+00  9.72937218e-06 
 1.88500000e-10  1.88500000e-10  1.00000000e+00  9.03703672e-06 
 1.89500000e-10  1.89500000e-10  1.00000000e+00  8.39398084e-06 
 1.90500000e-10  1.90500000e-10  1.00000000e+00  7.79669692e-06 
 1.91500000e-10  1.91500000e-10  1.00000000e+00  7.24192701e-06 
 1.92500000e-10  1.92500000e-10  1.00000000e+00  6.72664506e-06 
 1.93500000e-10  1.93500000e-10  1.00000000e+00  6.24804038e-06 
 1.94500000e-10  1.94500000e-10  1.00000000e+00  5.80350234e-06 
 1.95500000e-10  1.95500000e-10  1.00000000e+00  5.39060614e-06 
 1.96500000e-10  1.96500000e-10  1.00000000e+00  5.00709957e-06 
 1.97500000e-10  1.97500000e-10  1.00000000e+00  4.65089070e-06 
 1.98500000e-10  1.98500000e-10  1.00000000e+00  4.32003653e-06 
 1.99500000e-10  1.99500000e-10  1.00000000e+00  4.01273233e-06 
 2.00500000e-10  2.00500000e-10  1.00000000e+00  3.72730185e-06 
 2.01500000e-10  2.01500000e-10  1.00000000e+00  3.46218814e-06 
 2.02500000e-10  2.02500000e-10  1.00000000e+00  3.21594508e-06 
 2.03500000e-10  2.03500000e-10  1.00000000e+00  2.98722947e-06 
 2.04500000e-10  2.04500000e-10  1.00000000e+00  2.77479372e-06 
 2.05500000e-10  2.05500000e-10  1.00000000e+00  2.57747904e-06 
 2.06500000e-10  2.06500000e-10  1.00000000e+00  2.39420913e-06 
 2.07500000e-10  2.07500000e-10  1.00000000e+00  2.22398430e-06 
 2.08500000e-10  2.08500000e-10  1.00000000e+00  2.06587599e-06 
 2.09500000e-10  2.09500000e-10  1.00000000e+00  1.91902178e-06 
 2.10500000e-10  2.10500000e-10  1.00000000e+00  1.78262059e-06 
 2.11500000e-10  2.11500000e-10  1.00000000e+00  1.65592839e-06 
 2.12500000e-10  2.12500000e-10  1.00000000e+00  1.53825410e-06 
 2.13500000e-10  2.13500000e-10  1.00000000e+00  1.42895582e-06 
 2.14500000e-10  2.14500000e-10  1.00000000e+00  1.32743736e-06 
 2.15500000e-10  2.15500000e-10  1.00000000e+00  1.23314496e-06 
 2.16500000e-10  2.16500000e-10  1.00000000e+00  1.14556426e-06 
 2.17500000e-10  2.17500000e-10  1.00000000e+00  1.06421753e-06 
 2.18500000e-10  2.18500000e-10  1.00000000e+00  9.88661038e-07 
 2.19500000e-10  2.19500000e-10  1.00000000e+00  9.18482638e-07 
 2.20500000e-10  2.20500000e-10  1.00000000e+00  8.53299519e-07 
 2.21500000e-10  2.21500000e-10  1.00000000e+00  7.92756118e-07 
 2.22500000e-10  2.22500000e-10  1.00000000e+00  7.36522182e-07 
 2.23500000e-10  2.23500000e-10  1.00000000e+00  6.84290965e-07 
 2.24500000e-10  2.24500000e-10  1.00000000e+00  6.35777554e-07 
 2.25500000e-10  2.25500000e-10  1.00000000e+00  5.90717317e-07 
 2.26500000e-10  2.26500000e-10  1.00000000e+00  5.48864458e-07 
 2.27500000e-10  2.27500000e-10  1.00000000e+00  5.09990678e-07 
 2.28500000e-10  2.28500000e-10  1.00000000e+00  4.73883924e-07 
 2.29500000e-10  2.29500000e-10  1.00000000e+00  4.40347243e-07 
 2.30500000e-10  2.30500000e-10  1.00000000e+00  4.09197696e-07 
 2.31500000e-10  2.31500000e-10  1.00000000e+00  3.80265368e-07 
 2.32500000e-10  2.32500000e-10  1.00000000e+00  3.53392437e-07 
 2.33500000e-10  2.33500000e-10  1.00000000e+00  3.28432317e-07 
 2.34500000e-10  2.34500000e-10  1.00000000e+00  3.05248854e-07 
 2.35500000e-10  2.35500000e-10  1.00000000e+00  2.83715585e-07 
 2.36500000e-10  2.36500000e-10  1.00000000e+00  2.63715051e-07 
 2.37500000e-10  2.37500000e-10  1.00000000e+00  2.45138151e-07 
 2.38500000e-10  2.38500000e-10  1.00000000e+00  2.27883552e-07 
 2.39500000e-10  2.39500000e-10  1.00000000e+00  2.11857133e-07 
 2.40500000e-10  2.40500000e-10  1.00000000e+00  1.96971471e-07 
 2.41500000e-10  2.41500000e-10  1.00000000e+00  1.83145368e-07 
 2.42500000e-10  2.42500000e-10  1.00000000e+00  1.70303405e-07 
 2.43500000e-10  2.43500000e-10  1.00000000e+00  1.58375531e-07 
 2.44500000e-10  2.44500000e-10  1.00000000e+00  1.47296681e-07 
 2.45500000e-10  2.45500000e-10  1.00000000e+00  1.37006422e-07 
 2.46500000e-10  2.46500000e-10  1.00000000e+00  1.27448622e-07 
 2.47500000e-10  2.47500000e-10  1.00000000e+00  1.18571144e-07 
 2.48500000e-10  2.48500000e-10  1.00000000e+00  1.10325565e-07 
 2.49500000e-10  2.49500000e-10  1.00000000e+00  1.02666904e-07 
 2.50500000e-10  2.50500000e-10  1.00000000e+00  9.55533852e-08 
 2.51500000e-10  2.51500000e-10  1.00000000e+00  8.89462059e-08 
 2.52500000e-10  2.52500000e-10  1.00000000e+00  8.28093246e-08 
 2.53500000e-10  2.53500000e-10  1.00000000e+00  7.71092656e-08 
 2.54500000e-10  2.54500000e-10  1.00000000e+00  7.18149360e-08 
 2.55500000e-10  2.55500000e-10  1.00000000e+00  6.68974559e-08 
 2.56500000e-10  2.56500000e-10  1.00000000e+00  6.23300013e-08 
 2.57500000e-10  2.57500000e-10  1.00000000e+00  5.80876575e-08 
 2.58500000e-10  2.58500000e-10  1.00000000e+00  5.41472831e-08 
 2.59500000e-10  2.59500000e-10  1.00000000e+00  5.04873840e-08 
 2.60500000e-10  2.60500000e-10  1.00000000e+00  4.70879960e-08 
 2.61500000e-10  2.61500000e-10  1.00000000e+00  4.39305759e-08 
 2.62500000e-10  2.62500000e-10  1.00000000e+00  4.09979005e-08 
 2.63500000e-10  2.63500000e-10  1.00000000e+00  3.82739725e-08 
 2.64500000e-10  2.64500000e-10  1.00000000e+00  3.57439333e-08 
 2.65500000e-10  2.65500000e-10  1.00000000e+00  3.33939820e-08 
 2.66500000e-10  2.66500000e-10  1.00000000e+00  3.12112998e-08 
 2.67500000e-10  2.67500000e-10  1.00000000e+00  2.91839807e-08 
 2.68500000e-10  2.68500000e-10  1.00000000e+00  2.73009658e-08 
 2.69500000e-10  2.69500000e-10  1.00000000e+00  2.55519837e-08 
 2.70500000e-10  2.70500000e-10  1.00000000e+00  2.39274938e-08 
 2.71500000e-10  2.71500000e-10  1.00000000e+00  2.24186350e-08 
 2.72500000e-10  2.72500000e-10  1.00000000e+00  2.10171764e-08 
 2.73500000e-10  2.73500000e-10  1.00000000e+00  1.97154735e-08 
 2.74500000e-10  2.74500000e-10  1.00000000e+00  1.85064257e-08 
 2.75500000e-10  2.75500000e-10  1.00000000e+00  1.73834376e-08 
 2.76500000e-10  2.76500000e-10  1.00000000e+00  1.63403838e-08 
 2.77500000e-10  2.77500000e-10  1.00000000e+00  1.53715743e-08 
 2.78500000e-10  2.78500000e-10  1.00000000e+00  1.44717246e-08 
 2.79500000e-10  2.79500000e-10  1.00000000e+00  1.36359260e-08 
 2.80500000e-10  2.80500000e-10  1.00000000e+00  1.28596194e-08 
 2.81500000e-10  2.81500000e-10  1.00000000e+00  1.21385703e-08 
 2.82500000e-10  2.82500000e-10  1.00000000e+00  1.14688453e-08 
 2.83500000e-10  2.83500000e-10  1.00000000e+00  1.08467913e-08 
 2.84500000e-10  2.84500000e-10  1.00000000e+00  1.02690149e-08 
 2.85500000e-10  2.85500000e-10  1.00000000e+00  9.73236466e-09 
 2.86500000e-10  2.86500000e-10  1.00000000e+00  9.23391306e-09 
 2.87500000e-10  2.87500000e-10  1.00000000e+00  8.77094118e-09 
 2.88500000e-10  2.88500000e-10  1.00000000e+00  8.34092357e-09 
 2.89500000e-10  2.89500000e-10  1.00000000e+00  7.94151456e-09 
 2.90500000e-10  2.90500000e-10  1.00000000e+00  7.57053542e-09 
 2.91500000e-10  2.91500000e-10  1.00000000e+00  7.22596252e-09 
 2.92500000e-10  2.92500000e-10  1.00000000e+00  6.90591628e-09 
 2.93500000e-10  2.93500000e-10  1.00000000e+00  6.60865088e-09 
 2.94500000e-10  2.94500000e-10  1.00000000e+00  6.33254479e-09 
 2.95500000e-10  2.95500000e-10  1.00000000e+00  6.07609190e-09 
 2.96500000e-10  2.96500000e-10  1.00000000e+00  5.83789328e-09 
 2.97500000e-10  2.97500000e-10  1.00000000e+00  5.61664961e-09 
 2.98500000e-10  2.98500000e-10  1.00000000e+00  5.41115403e-09 
 2.99500000e-10  2.99500000e-10  1.00000000e+00  5.22028560e-09 
 3.00500000e-10  3.00500000e-10  1.00000000e+00  5.04300316e-09 
 3.01500000e-10  3.01500000e-10  1.00000000e+00  4.87833966e-09 
 3.02500000e-10  3.02500000e-10  1.00000000e+00  4.72539688e-09 
 3.03500000e-10  3.03500000e-10  1.00000000e+00  4.58334054e-09 
 3.04500000e-10  3.04500000e-10  1.00000000e+00  4.45139576e-09 
 3.05500000e-10  3.05500000e-10  1.00000000e+00  4.32884279e-09 
 3.06500000e-10  3.06500000e-10  1.00000000e+00  4.21501312e-09 
 3.07500000e-10  3.07500000e-10  1.00000000e+00  4.10928583e-09 
 3.08500000e-10  3.08500000e-10  1.00000000e+00  4.01108420e-09 
 3.09500000e-10  3.09500000e-10  1.00000000e+00  3.91987254e-09 
 3.10500000e-10  3.10500000e-10  1.00000000e+00  3.83515332e-09 
 3.11500000e-10  3.11500000e-10  1.00000000e+00  3.75646440e-09 
 3.12500000e-10  3.12500000e-10  1.00000000e+00  3.68337654e-09 
 3.13500000e-10  3.13500000e-10  1.00000000e+00  3.61549107e-09 
 3.14500000e-10  3.14500000e-10  1.00000000e+00  3.55243768e-09 
 3.15500000e-10  3.15500000e-10  1.00000000e+00  3.49387241e-09 
 3.16500000e-10  3.16500000e-10  1.00000000e+00  3.43947582e-09 
 3.17500000e-10  3.17500000e-10  1.00000000e+00  3.38895117e-09 
 3.18500000e-10  3.18500000e-10  1.00000000e+00  3.34202285e-09 
 3.19500000e-10  3.19500000e-10  1.00000000e+00  3.29843489e-09 
 3.20500000e-10  3.20500000e-10  1.00000000e+00  3.25794951e-09 
 3.21500000e-10  3.21500000e-10  1.00000000e+00  3.22034588e-09 
 3.22500000e-10  3.22500000e-10  1.00000000e+00  3.18541886e-09 
 3.23500000e-10  3.23500000e-10  1.00000000e+00  3.15297795e-09 
 3.24500000e-10  3.24500000e-10  1.00000000e+00  3.12284617e-09 
 3.25500000e-10  3.25500000e-10  1.00000000e+00  3.09485918e-09 
 3.26500000e-10  3.26500000e-10  1.00000000e+00  3.06886429e-09 
 3.27500000e-10  3.27500000e-10  1.00000000e+00  3.04471971e-09 
 3.28500000e-10  3.28500000e-10  1.00000000e+00  3.02229375e-09 
 3.29500000e-10  3.29500000e-10  1.00000000e+00  3.00146405e-09 
 3.30500000e-10  3.30500000e-10  1.00000000e+00  2.98211702e-09 
 3.31500000e-10  3.31500000e-10  1.00000000e+00  2.96414710e-09 
 3.32500000e-10  3.32500000e-10  1.00000000e+00  2.94745628e-09 
 3.33500000e-10  3.33500000e-10  1.00000000e+00  2.93195351e-09 
 3.34500000e-10  3.34500000e-10  1.00000000e+00  2.91755423e-09 
 3.35500000e-10  3.35500000e-10  1.00000000e+00  2.90417988e-09 
 3.36500000e-10  3.36500000e-10  1.00000000e+00  2.89175752e-09 
 3.37500000e-10  3.37500000e-10  1.00000000e+00  2.88021938e-09 
 3.38500000e-10  3.38500000e-10  1.00000000e+00  2.86950252e-09 
 3.39500000e-10  3.39500000e-10  1.00000000e+00  2.85954849e-09 
 3.40500000e-10  3.40500000e-10  1.00000000e+00  2.85030298e-09 
 3.41500000e-10  3.41500000e-10  1.00000000e+00  2.84171557e-09 
 3.42500000e-10  3.42500000e-10  1.00000000e+00  2.83373941e-09 
 3.43500000e-10  3.43500000e-10  1.00000000e+00  2.82633099e-09 
 3.44500000e-10  3.44500000e-10  1.00000000e+00  2.81944990e-09 
 3.45500000e-10  3.45500000e-10  1.00000000e+00  2.81305861e-09 
 3.46500000e-10  3.46500000e-10  1.00000000e+00  2.80712224e-09 
 3.47500000e-10  3.47500000e-10  1.00000000e+00  2.80160843e-09 
 3.48500000e-10  3.48500000e-10  1.00000000e+00  2.79648709e-09 
 3.49500000e-10  3.49500000e-10  1.00000000e+00  2.79173028e-09 
 3.50500000e-10  3.50500000e-10  1.00000000e+00  2.78731207e-09 
 3.51500000e-10  3.51500000e-10  1.00000000e+00  2.78320834e-09 
 3.52500000e-10  3.52500000e-10  1.00000000e+00  2.77939672e-09 
 3.53500000e-10  3.53500000e-10  1.00000000e+00  2.77585640e-09 
 3.54500000e-10  3.54500000e-10  1.00000000e+00  2.77256809e-09 
 3.55500000e-10  3.55500000e-10  1.00000000e+00  2.76951383e-09 
 3.56500000e-10  3.56500000e-10  1.00000000e+00  2.76667698e-09 
 3.57500000e-10  3.57500000e-10  1.00000000e+00  2.76404206e-09 
