 6.35000000e-11  6.35000000e-11  1.20000000e+00  1.74815564e-02 
 6.45000000e-11  6.45000000e-11  1.20000000e+00  1.58221755e-02 
 6.55000000e-11  6.55000000e-11  1.20000000e+00  1.43188188e-02 
 6.65000000e-11  6.65000000e-11  1.20000000e+00  1.29570856e-02 
 6.75000000e-11  6.75000000e-11  1.20000000e+00  1.17238554e-02 
 6.85000000e-11  6.85000000e-11  1.20000000e+00  1.06071832e-02 
 6.95000000e-11  6.95000000e-11  1.20000000e+00  9.59620126e-03 
 7.05000000e-11  7.05000000e-11  1.20000000e+00  8.68102806e-03 
 7.15000000e-11  7.15000000e-11  1.20000000e+00  7.85268382e-03 
 7.25000000e-11  7.25000000e-11  1.20000000e+00  7.10301225e-03 
 7.35000000e-11  7.35000000e-11  1.20000000e+00  6.42460831e-03 
 7.45000000e-11  7.45000000e-11  1.20000000e+00  5.81075177e-03 
 7.55000000e-11  7.55000000e-11  1.20000000e+00  5.25534608e-03 
 7.65000000e-11  7.65000000e-11  1.20000000e+00  4.75286237e-03 
 7.75000000e-11  7.75000000e-11  1.20000000e+00  4.29828801e-03 
 7.85000000e-11  7.85000000e-11  1.20000000e+00  3.88707970e-03 
 7.95000000e-11  7.95000000e-11  1.20000000e+00  3.51512049e-03 
 8.05000000e-11  8.05000000e-11  1.20000000e+00  3.17868059e-03 
 8.15000000e-11  8.15000000e-11  1.20000000e+00  2.87438165e-03 
 8.25000000e-11  8.25000000e-11  1.20000000e+00  2.59916419e-03 
 8.35000000e-11  8.35000000e-11  1.20000000e+00  2.35025795e-03 
 8.45000000e-11  8.45000000e-11  1.20000000e+00  2.12515491e-03 
 8.55000000e-11  8.55000000e-11  1.20000000e+00  1.92158478e-03 
 8.65000000e-11  8.65000000e-11  1.20000000e+00  1.73749269e-03 
 8.75000000e-11  8.75000000e-11  1.20000000e+00  1.57101897e-03 
 8.85000000e-11  8.85000000e-11  1.20000000e+00  1.42048077e-03 
 8.95000000e-11  8.95000000e-11  1.20000000e+00  1.28435539e-03 
 9.05000000e-11  9.05000000e-11  1.20000000e+00  1.16126511e-03 
 9.15000000e-11  9.15000000e-11  1.20000000e+00  1.04996352e-03 
 9.25000000e-11  9.25000000e-11  1.20000000e+00  9.49323060e-04 
 9.35000000e-11  9.35000000e-11  1.20000000e+00  8.58323752e-04 
 9.45000000e-11  9.45000000e-11  1.20000000e+00  7.76042977e-04 
 9.55000000e-11  9.55000000e-11  1.20000000e+00  7.01646229e-04 
 9.65000000e-11  9.65000000e-11  1.20000000e+00  6.34378731e-04 
 9.75000000e-11  9.75000000e-11  1.20000000e+00  5.73557843e-04 
 9.85000000e-11  9.85000000e-11  1.20000000e+00  5.18566192e-04 
 9.95000000e-11  9.95000000e-11  1.20000000e+00  4.68845447e-04 
 1.00500000e-10  1.00500000e-10  1.20000000e+00  4.23890692e-04 
 1.01500000e-10  1.01500000e-10  1.20000000e+00  3.83245322e-04 
 1.02500000e-10  1.02500000e-10  1.20000000e+00  3.46496433e-04 
 1.03500000e-10  1.03500000e-10  1.20000000e+00  3.13270649e-04 
 1.04500000e-10  1.04500000e-10  1.20000000e+00  2.83230343e-04 
 1.05500000e-10  1.05500000e-10  1.20000000e+00  2.56070218e-04 
 1.06500000e-10  1.06500000e-10  1.20000000e+00  2.31514218e-04 
 1.07500000e-10  1.07500000e-10  1.20000000e+00  2.09312731e-04 
 1.08500000e-10  1.08500000e-10  1.20000000e+00  1.89240057e-04 
 1.09500000e-10  1.09500000e-10  1.20000000e+00  1.71092119e-04 
 1.10500000e-10  1.10500000e-10  1.20000000e+00  1.54684397e-04 
 1.11500000e-10  1.11500000e-10  1.20000000e+00  1.39850054e-04 
 1.12500000e-10  1.12500000e-10  1.20000000e+00  1.26438239e-04 
 1.13500000e-10  1.13500000e-10  1.20000000e+00  1.14312562e-04 
 1.14500000e-10  1.14500000e-10  1.20000000e+00  1.03349705e-04 
 1.15500000e-10  1.15500000e-10  1.20000000e+00  9.34381716e-05 
 1.16500000e-10  1.16500000e-10  1.20000000e+00  8.44771522e-05 
 1.17500000e-10  1.17500000e-10  1.20000000e+00  7.63755025e-05 
 1.18500000e-10  1.18500000e-10  1.20000000e+00  6.90508159e-05 
 1.19500000e-10  1.19500000e-10  1.20000000e+00  6.24285867e-05 
 1.20500000e-10  1.20500000e-10  1.20000000e+00  5.64414525e-05 
 1.21500000e-10  1.21500000e-10  1.20000000e+00  5.10285098e-05 
 1.22500000e-10  1.22500000e-10  1.20000000e+00  4.61346946e-05 
