 6.35000000e-11  6.35000000e-11  1.50000000e+00  1.76829337e-03 
 6.45000000e-11  6.45000000e-11  1.50000000e+00  1.53532547e-03 
 6.55000000e-11  6.55000000e-11  1.50000000e+00  1.33303161e-03 
 6.65000000e-11  6.65000000e-11  1.50000000e+00  1.15737770e-03 
 6.75000000e-11  6.75000000e-11  1.50000000e+00  1.00485905e-03 
 6.85000000e-11  6.85000000e-11  1.50000000e+00  8.72431168e-04 
 6.95000000e-11  6.95000000e-11  1.50000000e+00  7.57449564e-04 
 7.05000000e-11  7.05000000e-11  1.50000000e+00  6.57617337e-04 
 7.15000000e-11  7.15000000e-11  1.50000000e+00  5.70939616e-04 
 7.25000000e-11  7.25000000e-11  1.50000000e+00  4.95683937e-04 
 7.35000000e-11  7.35000000e-11  1.50000000e+00  4.30345793e-04 
 7.45000000e-11  7.45000000e-11  1.50000000e+00  3.73618691e-04 
 7.55000000e-11  7.55000000e-11  1.50000000e+00  3.24368131e-04 
 7.65000000e-11  7.65000000e-11  1.50000000e+00  2.81608992e-04 
 7.75000000e-11  7.75000000e-11  1.50000000e+00  2.44485887e-04 
 7.85000000e-11  7.85000000e-11  1.50000000e+00  2.12256093e-04 
 7.95000000e-11  7.95000000e-11  1.50000000e+00  1.84274726e-04 
 8.05000000e-11  8.05000000e-11  1.50000000e+00  1.59981860e-04 
 8.15000000e-11  8.15000000e-11  1.50000000e+00  1.38891346e-04 
 8.25000000e-11  8.25000000e-11  1.50000000e+00  1.20581090e-04 
 8.35000000e-11  8.35000000e-11  1.50000000e+00  1.04684623e-04 
 8.45000000e-11  8.45000000e-11  1.50000000e+00  9.08837717e-05 
 8.55000000e-11  8.55000000e-11  1.50000000e+00  7.89022938e-05 
 8.65000000e-11  8.65000000e-11  1.50000000e+00  6.85003570e-05 
 8.75000000e-11  8.75000000e-11  1.50000000e+00  5.94697396e-05 
 8.85000000e-11  8.85000000e-11  1.50000000e+00  5.16296656e-05 
 8.95000000e-11  8.95000000e-11  1.50000000e+00  4.48231879e-05 
 9.05000000e-11  9.05000000e-11  1.50000000e+00  3.89140474e-05 
 9.15000000e-11  9.15000000e-11  1.50000000e+00  3.37839470e-05 
 9.25000000e-11  9.25000000e-11  1.50000000e+00  2.93301839e-05 
 9.35000000e-11  9.35000000e-11  1.50000000e+00  2.54635939e-05 
 9.45000000e-11  9.45000000e-11  1.50000000e+00  2.21067673e-05 
 9.55000000e-11  9.55000000e-11  1.50000000e+00  1.91924992e-05 
 9.65000000e-11  9.65000000e-11  1.50000000e+00  1.66624444e-05 
 9.75000000e-11  9.75000000e-11  1.50000000e+00  1.44659495e-05 
 9.85000000e-11  9.85000000e-11  1.50000000e+00  1.25590387e-05 
 9.95000000e-11  9.95000000e-11  1.50000000e+00  1.09035340e-05 
 1.00500000e-10  1.00500000e-10  1.50000000e+00  9.46629048e-06 
 1.01500000e-10  1.01500000e-10  1.50000000e+00  8.21853281e-06 
 1.02500000e-10  1.02500000e-10  1.50000000e+00  7.13527944e-06 
 1.03500000e-10  1.03500000e-10  1.50000000e+00  6.19484226e-06 
 1.04500000e-10  1.04500000e-10  1.50000000e+00  5.37839247e-06 
 1.05500000e-10  1.05500000e-10  1.50000000e+00  4.66958364e-06 
 1.06500000e-10  1.06500000e-10  1.50000000e+00  4.05422441e-06 
 1.07500000e-10  1.07500000e-10  1.50000000e+00  3.51999439e-06 
 1.08500000e-10  1.08500000e-10  1.50000000e+00  3.05619751e-06 
